'A Feed','D Feed','E Feed','A and C Feed','Recycle Flow','Reactor Feed Rate','Reactor Pressure','Reactor Level','Reactor Temperature','Purge Rate','Product Sep Temp','Product Sep Level','Product Sep Pressure','Product Sep Underflow','Stripper Level','Stripper Pressure','Stripper Underflow','Stripper Temp','Stripper Steam Flow','Compressor Work','Reactor Coolant Temp','Separator Coolant Temp','Component A to Reactor','Component B to Reactor','Component C to Reactor','Component D to Reactor','Component E to Reactor','Component F to Reactor','Component A in Purge','Component B in Purge','Component C in Purge','Component D in Purge','Component E in Purge','Component F in Purge','Component G in Purge','Component H in Purge','Component D in Product','Component E in Product','Component F in Product','Component G in Product','Component H in Product'
0.274681646,3641.52204,4490.487495,9.127028798,32.28564281,47.29181103,2793.367196,65.67738937,122.9001946,0.120890872,91.23871585,51.29818914,2698.049771,25.4144129,47.67619951,3324.517499,22.67819438,66.0461417,-1.702702766,270.6324275,102.4305904,91.28625888,31.38631123,14.41527106,20.09024144,6.16698248,16.57119541,4.083144004,31.85505012,21.01611684,14.79780862,0.897320611,16.08346468,5.42615872,6.490368253,3.245651359,0.039355486,0.594862114,0.195427973,54.35657382,43.58380132
0.274602814,3653.447354,4458.746044,9.213500825,32.0553234,47.64716542,2793.339418,65.65695815,122.8993516,0.120678231,91.23093226,52.30654612,2698.139928,25.35853045,47.49890599,3324.908959,22.73536661,66.05307049,0.18263435,270.6480925,102.4485108,91.31328053,31.38631123,14.41527106,20.09024144,6.16698248,16.57119541,4.083144004,31.85505012,21.01611684,14.79780862,0.897320611,16.08346468,5.42615872,6.490368253,3.245651359,0.039355486,0.594862114,0.195427973,54.35657382,43.58380132
0.272629769,3619.467074,4471.542576,9.261588766,32.17854322,47.3986965,2793.413718,65.07792006,122.8990673,0.115551335,91.21346861,50.43906043,2698.653054,25.55959611,48.75644375,3325.179993,22.69632019,66.03407475,-0.577598742,270.7002538,102.4625615,91.38489761,31.38631123,14.41527106,20.09024144,6.16698248,16.57119541,4.083144004,31.85505012,21.01611684,14.79780862,0.897320611,16.08346468,5.42615872,6.490368253,3.245651359,0.039355486,0.594862114,0.195427973,54.35657382,43.58380132
0.273167545,3641.478011,4487.40648,9.295244685,32.36249163,47.49334417,2794.10172,65.80421117,122.9067616,0.11383737,91.23129516,50.46854168,2698.232164,25.49442068,47.69126894,3325.094397,22.86465509,66.04572421,-2.155192088,270.5719322,102.4361914,91.28783237,31.38631123,14.41527106,20.09024144,6.16698248,16.57119541,4.083144004,31.85505012,21.01611684,14.79780862,0.897320611,16.08346468,5.42615872,6.490368253,3.245651359,0.039355486,0.594862114,0.195427973,54.35657382,43.58380132
0.271036377,3660.569411,4442.190216,9.234219851,31.98232272,47.24533884,2794.368028,65.71872129,122.8984375,0.112122014,91.23727056,51.56279316,2698.845437,25.77821126,48.09415672,3324.983197,22.81267745,66.03173035,0.639691842,270.6028145,102.4444288,91.40841991,31.38631123,14.41527106,20.09024144,6.16698248,16.57119541,4.083144004,31.85505012,21.01611684,14.79780862,0.897320611,16.08346468,5.42615872,6.490368253,3.245651359,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.272952685,3638.55121,4483.533859,9.224313101,32.48173058,47.63067415,2794.567252,66.41023036,122.9001686,0.108843161,91.2450008,52.36705586,2698.410086,25.44182881,48.9648205,3325.524023,22.77953133,66.05070543,1.712626452,270.4946103,102.4342124,91.44386426,31.38631123,14.41527106,20.09024144,6.16698248,16.57119541,4.083144004,31.85505012,21.01611684,14.79780862,0.897320611,16.08346468,5.42615872,6.490368253,3.245651359,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.27116735,3674.589813,4507.794101,9.226299486,32.11004715,47.14107568,2794.540185,66.23918013,122.9196285,0.108695766,91.24760153,51.59612815,2699.042213,25.60191425,48.95013615,3325.102252,22.82965996,66.05437428,-1.799478369,270.5473403,102.4179994,91.39667679,31.38631123,14.41527106,20.09024144,6.16698248,16.57119541,4.083144004,31.85505012,21.01611684,14.79780862,0.897320611,16.08346468,5.42615872,6.490368253,3.245651359,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.271276755,3639.957679,4469.360341,9.245843101,31.96384308,47.61978557,2794.472055,65.81334829,122.90112,0.108622023,91.27428958,52.11604506,2698.547609,25.16349276,47.2292139,3326.028643,22.93647702,66.04546595,-0.303979688,270.8635088,102.4260651,91.47528478,31.38631123,14.41527106,20.09024144,6.16698248,16.57119541,4.083144004,31.85505012,21.01611684,14.79780862,0.897320611,16.08346468,5.42615872,6.490368253,3.245651359,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.270970351,3649.557177,4463.173003,9.296600724,32.122391,47.4460863,2794.790254,66.24789202,122.8942201,0.105525794,91.30483815,53.83508448,2699.291037,25.3535485,48.6909711,3325.539823,22.63474247,66.02624071,-1.353792172,270.5417776,102.4186119,91.41367985,31.38631123,14.41527106,20.09024144,6.16698248,16.57119541,4.083144004,31.85505012,21.01611684,14.79780862,0.897320611,16.08346468,5.42615872,6.490368253,3.245651359,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.270329579,3662.514734,4482.249899,9.322894614,32.31443358,47.11151336,2795.051987,65.65743473,122.9300931,0.104658712,91.27753319,52.20383265,2699.702404,25.71792924,48.24007929,3326.019798,22.76461897,66.03261793,0.063753285,270.7337111,102.4133593,91.34411986,31.38631123,14.41527106,20.09024144,6.16698248,16.57119541,4.083144004,31.85505012,21.01611684,14.79780862,0.897320611,16.08346468,5.42615872,6.490368253,3.245651359,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.273581359,3650.186595,4465.019437,9.301128321,31.98771595,47.3707309,2795.668791,64.61294529,122.9131918,0.102854605,91.26568563,50.22768568,2699.61332,25.52616515,48.99857487,3326.103273,23.01338511,66.04563188,0.237782779,270.521653,102.3973261,91.36288666,31.52184666,14.37967086,19.88060222,6.058037958,16.68593704,4.080622103,32.33064208,21.1181146,14.90749756,0.891429858,16.50939882,5.450250578,6.501106125,3.172784173,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.272331343,3618.469939,4471.332044,9.237790508,32.11863243,47.1366236,2794.827137,66.00534791,122.8933039,0.099823644,91.28011955,51.5402311,2700.487591,25.2704469,47.49843625,3326.984359,22.91889903,66.03894407,-0.523204312,270.4554304,102.4150715,91.47009161,31.52184666,14.37967086,19.88060222,6.058037958,16.68593704,4.080622103,32.33064208,21.1181146,14.90749756,0.891429858,16.50939882,5.450250578,6.501106125,3.172784173,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.271820801,3655.73866,4471.032634,9.165518789,32.34634688,47.15970999,2795.524355,66.19666189,122.9013514,0.095590727,91.29586171,51.75873684,2699.976392,25.3533754,47.82901385,3326.326324,22.73101413,66.03222325,-2.467993031,270.6920572,102.4189891,91.54943174,31.52184666,14.37967086,19.88060222,6.058037958,16.68593704,4.080622103,32.33064208,21.1181146,14.90749756,0.891429858,16.50939882,5.450250578,6.501106125,3.172784173,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.27319034,3662.91721,4448.921949,9.322724143,32.08335318,47.18407925,2795.744815,65.07767303,122.9046103,0.097214577,91.30830274,51.5237888,2700.106463,25.39897733,48.43215623,3326.625493,22.79553527,66.03841029,0.591880336,270.9569329,102.4112253,91.36150307,31.52184666,14.37967086,19.88060222,6.058037958,16.68593704,4.080622103,32.33064208,21.1181146,14.90749756,0.891429858,16.50939882,5.450250578,6.501106125,3.172784173,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.274437419,3658.330014,4442.086529,9.177107647,32.11897394,47.7746839,2795.672688,65.81469335,122.9062,0.095892033,91.30843068,51.58235499,2700.423459,25.42359984,47.49786147,3326.559976,23.01050163,66.05919927,1.130965216,270.9621542,102.3879604,91.47105147,31.52184666,14.37967086,19.88060222,6.058037958,16.68593704,4.080622103,32.33064208,21.1181146,14.90749756,0.891429858,16.50939882,5.450250578,6.501106125,3.172784173,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.276351995,3632.749381,4473.346925,9.232001204,31.9539008,47.43617636,2795.260444,64.72179464,122.9115036,0.093506551,91.29139769,53.61782725,2700.051113,25.56236293,48.11059749,3327.076025,22.75407881,66.058944,0.947901686,270.8252672,102.3973077,91.3433954,31.52184666,14.37967086,19.88060222,6.058037958,16.68593704,4.080622103,32.33064208,21.1181146,14.90749756,0.891429858,16.50939882,5.450250578,6.501106125,3.172784173,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.275429765,3668.64488,4491.63357,9.194627383,32.05580607,47.53318726,2795.502019,65.39673432,122.9211145,0.096814586,91.2941046,53.02098018,2700.240864,25.44839669,48.35440183,3326.928674,22.88308358,66.05017021,-0.846462909,270.7994929,102.4154286,91.47586685,31.52184666,14.37967086,19.88060222,6.058037958,16.68593704,4.080622103,32.33064208,21.1181146,14.90749756,0.891429858,16.50939882,5.450250578,6.501106125,3.172784173,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.277321343,3672.003875,4493.904731,9.236832706,32.5080561,47.22339261,2795.868732,65.15981877,122.9143585,0.095648117,91.28538524,51.48936236,2700.082634,25.54983768,47.61114231,3327.019781,22.91220908,66.06614826,0.806432875,271.1553497,102.4176328,91.42460494,31.52184666,14.37967086,19.88060222,6.058037958,16.68593704,4.080622103,32.33064208,21.1181146,14.90749756,0.891429858,16.50939882,5.450250578,6.501106125,3.172784173,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.278062684,3624.419004,4476.128162,9.170325268,31.95529281,47.59990167,2795.565495,64.82071858,122.9158943,0.090726723,91.28545996,53.04077608,2699.89207,25.81784171,48.92453037,3326.770897,22.79186068,66.0743196,-1.607296287,271.1027847,102.41519,91.5239851,31.52184666,14.37967086,19.88060222,6.058037958,16.68593704,4.080622103,32.33064208,21.1181146,14.90749756,0.891429858,16.50939882,5.450250578,6.501106125,3.172784173,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.278014363,3670.657011,4480.549691,9.233128981,32.63887818,47.56795492,2796.015714,66.3635506,122.9082519,0.089310938,91.3103455,52.31262407,2700.262411,25.29424344,49.68502026,3327.211129,22.86734458,66.0657842,-1.460637771,271.1106723,102.4022346,91.59120201,31.52184666,14.37967086,19.88060222,6.058037958,16.68593704,4.080622103,32.33064208,21.1181146,14.90749756,0.891429858,16.50939882,5.450250578,6.501106125,3.172784173,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.279214615,3643.169908,4485.986822,9.26563193,32.38008972,47.35661175,2795.497809,65.84162899,122.9194937,0.087674579,91.33568037,52.06493825,2700.818942,25.18029313,48.75365755,3327.069651,22.71525492,66.05831637,0.166217329,271.217819,102.3962155,91.55828469,32.06181105,14.40283591,20.11417477,6.121932592,16.80216159,4.070351852,31.68399453,21.0436826,14.72375576,0.743430653,16.21583101,5.443037395,6.557697444,3.139748538,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.277705508,3667.898571,4456.439774,9.206124888,32.14669089,47.57667576,2796.06332,65.19822732,122.8845029,0.089355902,91.33309283,53.1770099,2700.572656,25.40597847,48.83768688,3327.36243,23.00928394,66.09457618,-0.675731235,271.0816305,102.3849153,91.54048776,32.06181105,14.40283591,20.11417477,6.121932592,16.80216159,4.070351852,31.68399453,21.0436826,14.72375576,0.743430653,16.21583101,5.443037395,6.557697444,3.139748538,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.279231205,3676.89056,4481.174524,9.179796489,32.59807647,47.70962396,2795.740296,65.94301178,122.9218188,0.085290691,91.34918352,50.93313154,2701.044678,25.36376728,47.70332419,3327.504045,22.66016525,66.11225911,-0.562689308,271.0706939,102.3813351,91.53128855,32.06181105,14.40283591,20.11417477,6.121932592,16.80216159,4.070351852,31.68399453,21.0436826,14.72375576,0.743430653,16.21583101,5.443037395,6.557697444,3.139748538,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.278753155,3677.732618,4431.677782,9.239089353,32.55308459,47.07956116,2795.721619,66.69025941,122.9174041,0.08752872,91.31893013,52.18753654,2700.183143,25.57294066,48.17292058,3327.218694,22.95114809,66.08660964,-0.019017271,270.989252,102.3900344,91.34061179,32.06181105,14.40283591,20.11417477,6.121932592,16.80216159,4.070351852,31.68399453,21.0436826,14.72375576,0.743430653,16.21583101,5.443037395,6.557697444,3.139748538,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.278447595,3640.500537,4461.741767,9.233791331,32.08385713,47.57239499,2795.360514,65.05319958,122.9026499,0.081675525,91.28176153,50.64539036,2699.821226,25.50492012,47.69645272,3327.07648,22.8221155,66.10261415,-1.765391902,271.3099574,102.3641865,91.19249353,32.06181105,14.40283591,20.11417477,6.121932592,16.80216159,4.070351852,31.68399453,21.0436826,14.72375576,0.743430653,16.21583101,5.443037395,6.557697444,3.139748538,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.278978093,3626.057971,4437.640622,9.191069479,32.28554138,47.72435125,2794.945339,65.54874224,122.8992666,0.08302141,91.25357594,51.32005967,2699.408355,25.40935684,47.4132831,3327.0228,23.04131162,66.09836163,-1.011808633,270.9853272,102.3997003,91.28692837,32.06181105,14.40283591,20.11417477,6.121932592,16.80216159,4.070351852,31.68399453,21.0436826,14.72375576,0.743430653,16.21583101,5.443037395,6.557697444,3.139748538,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.278503157,3649.838772,4459.584377,9.148854379,32.42151048,47.28151055,2794.959273,66.06056127,122.9096506,0.080584379,91.20763503,52.07869125,2699.852399,25.37216114,47.52705052,3326.544138,22.87412421,66.09088733,-0.257718848,271.2164378,102.4019864,91.38163781,32.06181105,14.40283591,20.11417477,6.121932592,16.80216159,4.070351852,31.68399453,21.0436826,14.72375576,0.743430653,16.21583101,5.443037395,6.557697444,3.139748538,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.280255288,3675.918062,4436.929938,9.212148592,32.08927174,47.23055213,2795.092093,66.0913259,122.8965839,0.079562146,91.22207633,52.69755848,2699.594916,25.50008051,47.43774098,3326.573492,23.07280767,66.08176457,-0.62585833,271.4176879,102.377176,91.38738879,32.06181105,14.40283591,20.11417477,6.121932592,16.80216159,4.070351852,31.68399453,21.0436826,14.72375576,0.743430653,16.21583101,5.443037395,6.557697444,3.139748538,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.280139565,3667.773812,4499.116025,9.315064119,32.2077087,47.27406338,2795.813008,65.57542969,122.8984036,0.08081467,91.22551407,51.78235587,2699.618975,25.43246011,48.68940341,3326.533561,22.78244518,66.08671441,0.133368517,271.2314575,102.3719267,91.45294078,32.06181105,14.40283591,20.11417477,6.121932592,16.80216159,4.070351852,31.68399453,21.0436826,14.72375576,0.743430653,16.21583101,5.443037395,6.557697444,3.139748538,0.006823991,0.603003322,0.179822073,54.26156692,43.64694514
0.280216032,3635.08662,4470.484309,9.204171361,31.88954958,47.74112347,2794.195747,64.83140172,122.9058467,0.075689642,91.21520772,52.184013,2700.013113,25.53185353,48.51787,3326.513608,22.74639477,66.09735389,1.583918145,271.4319401,102.3927654,91.46185572,32.06181105,14.40283591,20.11417477,6.121932592,16.80216159,4.070351852,31.68399453,21.0436826,14.72375576,0.743430653,16.21583101,5.443037395,6.557697444,3.139748538,0.017073101,0.596746994,0.194552896,53.97334886,44.51229843
0.282499337,3647.681201,4472.943328,9.233473029,32.15720438,47.10128078,2795.782296,65.16449869,122.9093062,0.078374029,91.25103271,50.7951495,2700.281861,25.73891194,49.18442766,3326.429763,22.95111442,66.07704433,0.111039975,271.496958,102.3835494,91.66810587,32.22442346,14.13158226,19.46847412,6.092960147,17.08428128,4.065771765,32.46863045,20.83272165,14.39293204,1.061305944,16.24610098,5.46550057,6.536435605,3.19127645,0.017073101,0.596746994,0.194552896,53.97334886,44.51229843
0.279614276,3648.31065,4474.038324,9.162783491,32.35335991,47.40919335,2795.790798,65.57998439,122.9165435,0.074006308,91.29707338,53.57229278,2701.299744,25.36545919,49.75188907,3326.846572,22.86733777,66.08525278,1.329742148,271.9356194,102.3803079,91.72750808,32.22442346,14.13158226,19.46847412,6.092960147,17.08428128,4.065771765,32.46863045,20.83272165,14.39293204,1.061305944,16.24610098,5.46550057,6.536435605,3.19127645,0.017073101,0.596746994,0.194552896,53.97334886,44.51229843
0.279609412,3649.27993,4451.776862,9.089820609,32.28508056,47.59563616,2796.214534,64.88723966,122.8918155,0.072015924,91.3212322,52.63169521,2700.404648,25.49383731,48.64974021,3327.742087,22.96823161,66.09292055,-0.213232134,271.7048955,102.3894166,91.62801078,32.22442346,14.13158226,19.46847412,6.092960147,17.08428128,4.065771765,32.46863045,20.83272165,14.39293204,1.061305944,16.24610098,5.46550057,6.536435605,3.19127645,0.017073101,0.596746994,0.194552896,53.97334886,44.51229843
0.281149871,3668.560138,4506.053899,9.154479812,32.3275888,47.56913392,2796.249058,64.70144334,122.9198906,0.071154742,91.34324863,51.83920067,2701.785077,25.51354359,49.3839355,3327.66967,22.9152492,66.09280789,1.014305706,271.8025678,102.3574516,91.68838144,32.22442346,14.13158226,19.46847412,6.092960147,17.08428128,4.065771765,32.46863045,20.83272165,14.39293204,1.061305944,16.24610098,5.46550057,6.536435605,3.19127645,0.017073101,0.596746994,0.194552896,53.97334886,44.51229843
0.28194746,3631.129002,4440.533545,9.238422946,32.31919656,47.47864436,2797.153514,64.65606363,122.9195589,0.071514229,91.38190239,51.56944969,2701.222592,25.7327124,47.88208777,3328.026903,22.72165375,66.09979993,0.476560373,271.9022671,102.3602413,91.63350456,32.22442346,14.13158226,19.46847412,6.092960147,17.08428128,4.065771765,32.46863045,20.83272165,14.39293204,1.061305944,16.24610098,5.46550057,6.536435605,3.19127645,0.017073101,0.596746994,0.194552896,53.97334886,44.51229843
0.28438713,3650.406517,4474.313291,9.274694337,32.40731316,47.97349519,2796.150571,65.71352611,122.8851319,0.072714822,91.35130236,52.62063308,2700.425166,25.68178771,47.41514849,3327.939564,22.92151312,66.13301727,0.345044894,271.814882,102.3599861,91.40225839,32.22442346,14.13158226,19.46847412,6.092960147,17.08428128,4.065771765,32.46863045,20.83272165,14.39293204,1.061305944,16.24610098,5.46550057,6.536435605,3.19127645,0.017073101,0.596746994,0.194552896,53.97334886,44.51229843
0.281664176,3665.634536,4459.704224,9.145770296,32.69930979,47.41627825,2796.196819,65.40827135,122.8991804,0.069912525,91.30848215,51.65514777,2699.711565,25.53936277,47.99664759,3327.037118,22.91986994,66.13310099,0.896668191,271.8680456,102.3681512,91.20907769,32.22442346,14.13158226,19.46847412,6.092960147,17.08428128,4.065771765,32.46863045,20.83272165,14.39293204,1.061305944,16.24610098,5.46550057,6.536435605,3.19127645,0.017073101,0.596746994,0.194552896,53.97334886,44.51229843
0.284047616,3624.518917,4453.183191,9.224628507,32.07684631,47.41323565,2796.124496,64.74032989,122.9047281,0.069915757,91.22768518,51.14556272,2699.83253,25.19518653,48.80906451,3326.700362,22.74913784,66.10843437,-0.062930707,271.7239696,102.3652148,91.3412671,32.22442346,14.13158226,19.46847412,6.092960147,17.08428128,4.065771765,32.46863045,20.83272165,14.39293204,1.061305944,16.24610098,5.46550057,6.536435605,3.19127645,0.017073101,0.596746994,0.194552896,53.97334886,44.51229843
